category_id,has_wifi,has_ac,has_parking,avg_report_score,total_bookmarks,total_reports,hour_of_day,day_of_week,capacity_estimate,quiet_label
1,1,0,1,2.21,116,30,18,5,1,0
2,1,1,1,2.68,123,16,4,5,1,1
3,0,0,1,3.42,102,33,5,6,3,2
6,0,0,0,2.88,96,30,0,1,3,1
1,1,1,0,3.3,139,27,12,3,2,1
2,1,1,1,3.45,126,15,17,0,1,2
6,0,1,1,3.51,111,20,6,4,1,2
3,0,0,1,3.9,142,28,18,3,2,2
3,0,0,1,2.82,95,21,3,4,1,1
2,0,1,1,3.43,132,31,23,1,3,1
2,1,1,0,2.69,116,38,10,2,3,1
6,0,0,0,3.05,123,26,12,0,2,1
3,0,0,1,3.38,111,28,17,2,2,2
4,1,1,1,2.89,133,40,1,4,3,0
2,1,0,1,3.73,162,18,21,0,2,2
2,1,1,1,2.89,106,36,20,1,3,0
1,1,1,0,3.42,149,15,2,5,1,2
3,1,0,1,3.55,132,27,12,6,2,2
3,0,0,1,3.67,111,15,18,5,1,2
3,0,0,1,3.96,141,38,8,3,3,2
4,1,1,1,2.03,83,17,12,5,1,0
1,1,1,1,2.77,121,20,16,6,2,0
2,1,1,1,2.58,122,35,19,2,3,0
2,1,1,0,2.8,114,21,23,0,1,0
3,1,0,1,3.63,167,29,20,0,3,2
3,0,0,1,3.17,105,28,2,2,1,1
3,0,0,1,3.5,107,7,20,5,1,2
5,0,0,1,2.12,74,27,2,5,1,0
5,0,1,0,4.04,123,21,3,0,2,2
6,0,1,1,3.1,119,7,10,4,3,0
3,0,0,0,2.27,69,24,13,1,1,0
4,1,1,1,1.45,78,25,12,2,3,0
2,1,1,0,3.23,117,23,17,1,1,1
3,0,0,1,3.33,128,35,16,5,3,0
3,0,0,1,1.33,58,28,22,4,2,0
6,0,1,1,3.88,153,33,16,1,3,2
2,0,0,0,4.46,160,36,8,3,3,2
4,1,1,0,4.01,164,19,22,6,1,2
3,0,0,1,2.73,112,15,13,2,2,0
5,1,0,0,4.67,169,30,11,5,2,2
3,0,0,1,3.12,132,6,23,0,1,1
3,0,0,1,2.67,112,30,11,1,3,1
4,1,1,1,2.71,113,40,19,2,3,1
4,1,1,0,2.43,128,12,11,2,1,1
2,1,1,1,2.67,115,22,23,5,3,1
6,1,0,1,1.83,95,27,2,6,3,0
1,1,0,0,3.61,147,20,2,4,1,2
3,0,0,0,3.19,121,8,14,4,1,2
3,0,0,1,3.55,121,30,9,4,2,2
5,0,1,1,2.01,93,22,8,5,1,0
3,0,0,1,2.54,107,19,13,1,1,0
4,1,1,1,2.97,134,23,19,3,1,1
3,0,0,0,1.66,73,17,23,0,1,0
3,0,0,1,3.85,116,15,3,3,1,2
3,0,0,0,2.33,80,12,4,3,2,0
2,1,1,1,1.69,109,25,2,6,2,0
3,1,0,0,3.04,119,21,19,0,2,0
3,1,0,1,2.01,91,32,17,4,1,0
2,1,1,1,3.82,159,37,23,3,2,2
3,0,0,1,3.31,107,29,12,1,2,2
3,0,0,1,3.63,117,15,15,0,2,2
4,1,1,0,2.57,128,25,7,6,3,0
1,1,1,0,3.82,167,22,16,3,1,2
3,0,0,0,2.25,86,12,23,1,1,0
6,1,0,1,2.19,123,32,3,2,2,0
2,1,0,1,2.14,85,29,20,0,3,0
1,1,1,1,2.79,103,14,20,0,1,1
2,1,0,1,3.35,155,7,23,0,2,2
2,1,0,1,3.31,142,28,5,4,3,2
6,0,1,0,2.59,103,6,5,3,1,0
4,1,1,1,2.84,106,39,10,4,3,0
3,0,0,0,3.21,126,26,12,6,2,1
5,1,1,1,2.93,120,15,8,6,1,1
5,0,0,1,4.17,126,22,22,4,1,2
2,1,1,1,4.03,168,34,22,6,1,2
5,0,1,1,1.85,69,8,9,3,1,0
4,1,1,1,4.5,166,21,17,3,3,2
6,1,0,1,3.0,146,16,16,0,1,1
3,1,0,1,2.43,119,31,9,2,3,0
4,1,0,1,3.69,149,13,12,3,2,2
4,0,1,1,2.92,125,24,11,4,3,1
3,0,0,1,2.37,94,32,18,4,3,0
2,1,1,0,3.2,136,15,1,2,1,1
3,0,0,0,1.49,53,7,13,1,3,0
3,1,0,1,3.81,147,12,13,2,2,2
2,1,1,0,1.94,114,12,12,3,1,0
3,0,0,1,2.56,93,40,9,1,3,1
3,0,0,0,2.67,103,36,13,5,1,0
4,1,0,1,2.39,104,32,17,6,2,1
3,0,0,1,2.81,117,41,23,4,3,2
3,0,0,1,2.97,100,18,15,2,1,1
3,1,0,0,4.91,188,30,8,6,1,2
2,1,1,1,2.62,103,21,16,0,1,0
4,0,0,1,3.07,127,18,3,4,3,1
2,0,1,1,2.63,113,34,10,3,3,0
1,1,1,0,2.31,110,19,1,2,3,0
1,1,1,0,3.05,124,38,11,6,3,1
2,1,1,1,2.82,119,24,10,3,1,1
3,0,0,1,3.63,143,27,13,6,3,2
5,1,1,0,3.54,150,21,1,1,2,2
3,0,0,1,2.06,92,13,3,4,1,0
2,1,1,1,2.4,124,10,8,6,1,0
2,1,0,0,3.1,148,21,17,2,3,1
3,1,0,1,2.74,121,17,1,0,2,1
1,1,1,1,3.73,148,24,14,3,3,2
3,0,0,1,2.0,97,35,19,2,3,0
4,1,1,1,2.59,99,19,4,0,1,0
4,1,1,1,1.78,95,14,5,4,2,0
1,1,1,1,3.87,167,23,19,1,1,2
2,1,1,1,3.38,136,33,3,2,3,1
1,0,0,1,2.85,89,32,6,1,3,1
4,1,1,1,2.84,108,12,20,5,3,0
3,0,0,0,3.55,126,38,16,2,3,1
2,1,1,1,3.71,170,33,13,0,3,2
4,1,1,1,2.45,106,20,14,0,2,0
4,1,1,1,2.16,122,24,14,6,3,0
2,1,1,1,3.25,147,16,18,2,2,2
2,1,0,1,2.06,94,8,22,3,3,0
6,0,1,1,2.09,67,11,7,3,1,0
3,0,0,1,2.86,96,19,5,3,2,1
3,0,0,1,2.97,104,40,20,5,2,1
3,0,0,1,2.81,100,15,20,5,1,0
1,1,1,1,3.52,147,10,13,3,1,2
5,1,1,1,3.13,126,22,10,4,1,1
4,1,0,1,4.36,156,33,13,5,3,2
3,0,0,1,1.86,86,27,22,5,1,0
1,0,1,1,3.69,124,21,8,6,1,2
3,0,0,1,2.02,76,33,20,3,3,0
3,0,0,1,2.84,118,9,5,6,1,1
4,1,1,0,3.31,123,10,18,4,1,1
2,1,0,1,3.85,161,19,12,4,2,2
1,1,1,1,3.55,148,31,20,6,3,1
1,1,1,1,2.05,120,32,7,3,3,0
2,1,1,1,5.0,183,25,0,3,3,2
6,1,1,1,2.25,101,17,5,5,2,0
2,1,1,1,2.69,132,19,9,1,1,1
2,1,0,1,3.57,157,34,20,1,3,2
3,0,0,1,3.58,141,21,15,4,2,2
2,1,1,1,1.84,91,35,7,2,3,0
1,1,1,0,3.64,156,36,23,4,1,2
6,0,0,1,3.77,131,12,21,5,1,2
4,1,1,1,2.29,110,11,22,6,1,0
5,1,0,1,2.92,138,39,11,4,3,1
3,1,0,1,3.94,177,22,11,0,2,2
3,0,0,1,3.15,106,18,12,5,2,1
4,1,1,1,3.2,135,17,23,2,2,2
4,1,0,1,1.55,100,8,16,5,3,0
2,1,1,0,2.62,102,32,1,0,3,0
4,1,1,1,2.26,95,30,6,4,3,0
3,1,0,0,2.71,129,22,19,0,2,1
3,1,0,1,1.55,71,25,12,1,3,0
3,1,0,0,2.46,117,21,2,0,3,1
3,0,0,0,3.9,147,16,2,4,1,2
6,1,0,0,2.95,129,30,17,6,2,1
3,0,0,1,1.52,46,14,0,6,1,0
3,0,0,1,2.86,89,39,11,2,3,2
5,1,1,0,3.06,137,18,23,3,1,1
4,1,1,0,2.86,129,33,12,6,3,1
3,0,0,0,2.59,84,14,2,5,1,1
2,0,1,1,3.67,110,15,5,4,1,2
3,0,0,1,2.29,87,25,16,0,2,0
1,1,1,1,1.72,93,32,3,4,3,0
3,0,0,1,2.91,118,32,12,2,3,1
3,1,0,1,3.27,128,8,5,6,1,2
3,0,0,1,4.33,167,16,21,3,1,2
3,1,0,1,2.79,126,16,14,5,1,1
3,0,0,1,2.3,79,25,13,5,2,0
4,1,1,1,2.42,120,27,13,4,3,1
4,1,1,0,2.87,131,35,17,0,2,1
1,1,1,0,3.1,128,36,22,2,2,2
6,0,0,1,3.63,142,24,5,4,2,2
6,0,1,1,2.99,108,29,16,5,1,0
3,0,0,1,2.02,62,20,13,3,1,0
3,0,0,1,3.48,104,34,23,5,2,2
2,1,1,1,2.45,93,24,11,5,3,0
6,1,0,1,2.58,113,27,6,0,2,0
2,0,1,1,1.92,58,33,6,6,2,0
6,0,1,0,4.15,152,21,10,5,2,2
2,1,1,0,3.67,149,28,12,2,2,2
3,0,0,1,3.64,114,12,0,3,2,1
3,0,0,1,2.89,93,34,13,5,1,0
3,0,0,1,1.73,79,15,2,0,2,0
1,1,1,1,3.21,148,38,13,1,1,0
1,1,1,1,2.97,111,30,3,3,1,1
3,1,0,1,3.86,169,30,2,5,3,2
4,1,1,1,2.32,93,21,3,1,2,0
2,1,1,1,3.99,165,15,1,1,1,2
4,1,1,0,2.45,104,19,10,2,2,0
1,1,1,1,3.19,134,14,19,6,1,1
3,0,0,1,1.78,72,38,7,3,3,0
1,1,1,0,2.71,109,25,22,2,3,0
2,1,1,1,2.88,144,14,16,1,3,1
3,0,0,1,3.93,120,17,10,4,1,2
5,1,1,1,3.25,135,13,4,5,1,1
1,1,1,1,2.62,135,27,6,5,1,1
3,0,0,0,3.01,116,27,12,6,3,1
3,0,0,1,2.97,101,19,23,3,1,2
3,0,0,1,2.81,96,31,23,1,3,1
3,0,0,1,3.31,120,38,9,3,2,1
6,0,0,1,4.13,150,6,15,4,1,2
1,0,1,1,2.4,93,41,4,6,3,1
2,1,1,0,3.77,151,36,22,5,2,2
3,0,0,0,4.08,129,22,3,6,1,2
3,1,0,1,4.27,155,14,4,5,3,2
6,0,1,1,4.42,157,20,13,6,3,2
2,0,1,1,3.62,133,19,23,4,2,2
3,0,0,1,3.02,112,21,11,5,2,2
5,0,1,1,2.23,78,11,17,3,3,0
1,0,1,0,3.23,123,21,9,6,1,2
4,1,1,1,2.81,112,19,13,3,3,1
2,1,0,1,3.15,133,33,17,3,3,1
1,1,1,1,3.08,130,33,22,0,3,1
1,1,1,1,3.19,153,33,4,4,3,1
6,0,1,1,4.4,143,32,14,1,1,2
2,1,0,0,1.9,91,38,7,4,3,0
1,1,0,0,2.15,114,17,17,4,1,0
6,0,1,1,4.07,135,9,8,5,1,2
4,1,1,0,3.72,141,30,15,6,2,2
4,1,1,1,3.63,153,6,23,1,1,1
2,1,1,1,3.76,158,29,18,5,3,2
4,1,1,1,2.85,115,27,4,4,2,0
2,1,1,1,3.78,170,22,11,6,2,2
6,0,0,1,1.54,79,19,11,4,2,0
4,1,1,0,2.0,98,35,22,2,3,0
2,1,0,1,2.55,101,19,3,3,3,1
3,0,0,1,1.77,90,29,15,3,1,0
4,1,1,1,2.93,134,16,5,2,1,0
1,1,1,0,3.02,110,11,0,1,1,2
4,1,1,1,3.44,157,10,13,3,1,2
3,0,0,1,2.87,125,32,11,6,3,1
1,1,1,1,2.55,103,21,19,3,1,0
4,1,1,1,3.16,120,24,1,5,1,1
4,1,1,1,4.24,157,8,16,4,1,2
5,1,0,0,3.33,157,13,14,5,1,2
2,0,1,1,3.0,93,41,2,3,3,1
3,0,0,1,3.13,117,14,6,2,1,1
2,1,1,1,1.69,81,21,2,1,1,0
6,0,0,1,4.35,155,38,6,3,2,2
3,0,0,1,2.83,121,26,12,3,2,0
3,1,0,1,2.29,99,27,14,6,2,0
3,0,0,1,1.78,89,19,15,3,1,0
3,0,0,0,3.6,131,8,18,4,1,1
2,1,0,1,2.75,117,15,13,3,3,1
3,0,0,1,2.25,79,38,18,3,1,0
3,1,0,1,3.0,134,8,9,3,2,1
2,1,0,1,2.87,109,36,12,3,3,1
2,1,1,0,2.57,107,17,13,0,1,1
2,1,1,1,4.76,193,8,2,6,1,2
1,0,1,0,2.95,94,12,21,2,3,0
3,0,0,0,2.93,97,36,13,2,3,1
4,1,1,1,3.23,143,32,17,0,3,1
2,1,0,0,2.23,108,7,13,0,3,0
2,1,1,1,3.49,146,23,23,5,2,2
3,1,0,1,4.03,167,20,12,2,1,1
3,0,0,1,1.92,82,35,18,6,3,0
3,0,0,0,2.99,113,35,18,1,3,2
2,1,1,1,3.57,155,31,12,2,3,2
1,1,1,1,3.21,134,25,9,2,3,1
2,1,0,1,2.86,137,34,2,6,2,0
3,0,0,0,3.07,127,39,1,3,3,1
5,1,1,1,3.77,146,27,0,1,2,2
4,1,1,1,2.97,122,17,13,1,1,2
2,1,1,1,3.32,153,33,11,5,3,2
2,1,1,1,2.79,132,13,7,0,1,1
4,1,1,1,2.56,123,16,18,2,2,1
3,0,0,1,2.92,103,14,2,2,1,1
3,0,0,0,4.61,140,31,22,4,3,2
3,0,0,1,2.45,88,10,4,0,2,0
3,0,0,1,2.48,103,30,23,3,1,1
5,1,1,1,2.27,116,35,2,6,3,0
1,1,1,0,3.08,126,29,18,3,1,1
3,0,0,1,2.13,87,36,17,1,1,0
2,1,1,1,2.67,137,14,14,3,3,1
3,0,0,0,2.16,101,14,11,6,1,0
3,1,0,1,2.44,115,21,19,0,1,0
1,1,1,1,3.26,141,20,15,4,1,1
3,0,0,1,1.54,52,37,14,4,3,0
3,1,0,0,2.57,118,10,21,1,1,0
2,1,1,0,2.38,107,23,18,0,2,0
4,1,0,1,3.67,147,28,2,3,2,2
2,1,0,0,4.02,149,23,19,6,1,2
2,1,1,1,2.71,110,15,11,2,3,1
6,0,1,1,3.43,108,24,21,4,3,1
5,1,0,1,3.26,154,15,11,2,1,2
3,0,0,0,2.98,115,35,2,3,3,1
3,0,0,0,2.29,100,18,8,0,3,0
1,1,1,1,2.14,84,9,6,1,1,0
6,0,1,0,3.18,128,7,1,4,3,2
6,0,1,1,2.61,81,28,3,5,2,1
3,0,0,1,3.88,132,12,0,4,1,2
3,0,0,1,3.08,95,25,7,4,1,1
4,1,1,1,4.03,165,15,11,4,1,1
5,0,1,1,3.13,96,25,2,5,2,1
3,0,0,0,3.84,115,16,2,6,2,2
2,1,1,1,3.54,132,9,3,5,1,1
1,1,1,0,3.95,167,31,12,2,1,2
3,0,0,1,5.0,158,21,19,0,2,2
1,1,0,1,2.08,116,23,3,4,1,0
3,1,0,1,2.63,105,11,4,4,1,0
4,1,1,1,3.41,145,28,6,5,3,1
2,1,1,1,3.22,134,16,2,2,2,1
1,1,1,1,3.57,162,25,8,4,2,2
2,1,1,0,1.69,96,16,8,2,1,0
3,0,0,1,1.81,85,23,1,2,1,0
2,0,1,0,2.85,98,19,15,6,1,1
1,1,1,1,2.22,103,7,0,6,1,0
1,1,0,1,3.1,140,14,3,6,1,1
2,0,1,1,4.12,151,38,17,0,2,2
4,1,1,1,3.28,133,8,13,2,1,1
5,1,1,1,3.36,154,9,19,3,1,1
4,1,1,1,2.94,138,19,4,1,2,1
4,1,1,1,3.08,115,14,19,6,1,1
5,1,1,1,2.84,141,20,6,6,1,1
1,1,1,0,2.49,110,10,22,5,1,1
5,0,1,1,2.94,126,40,19,6,3,1
5,1,1,1,3.63,153,31,4,2,3,2
3,0,0,1,3.9,155,14,18,3,1,2
4,1,1,0,3.99,142,24,3,2,1,2
1,1,1,1,2.08,111,34,17,5,1,0
6,1,1,1,4.87,195,25,4,6,1,2
5,0,0,1,2.65,100,21,16,4,1,0
4,1,1,1,2.31,99,40,7,6,1,0
3,0,0,1,3.12,94,14,11,4,1,1
1,1,1,1,4.34,161,19,11,2,2,2
3,0,0,1,3.11,122,27,12,0,1,1
6,0,0,1,3.37,136,18,2,5,3,1
2,1,0,1,4.2,163,17,14,2,1,2
1,1,1,0,3.78,158,20,6,0,1,2
1,1,1,1,1.9,83,30,22,4,2,0
3,0,0,1,2.25,67,14,0,6,2,0
3,1,0,1,3.62,153,28,1,0,3,2
3,0,0,0,3.47,126,8,0,1,2,2
2,0,1,0,3.3,124,24,5,3,2,1
2,1,1,1,3.09,117,18,7,3,2,1
6,0,0,0,2.55,81,12,2,0,1,1
3,1,0,1,2.86,112,33,19,5,3,2
1,1,1,1,2.83,127,35,9,0,1,0
4,1,1,0,1.63,89,13,7,3,2,0
2,0,1,1,2.14,82,10,6,2,1,0
2,0,1,1,2.17,101,27,8,5,1,1
4,1,1,1,3.11,130,17,8,3,1,1
4,1,1,1,3.75,162,16,15,2,1,1
3,1,0,1,2.76,138,34,2,6,2,0
3,0,0,0,3.25,126,18,3,4,1,2
3,0,0,1,2.79,115,15,21,5,1,1
1,1,1,1,3.11,122,34,23,2,3,1
4,1,0,1,3.01,146,23,15,0,2,2
5,1,1,1,3.95,149,23,23,0,2,2
2,0,1,1,3.03,119,30,20,4,2,1
1,1,1,1,3.41,148,16,4,3,2,1
3,1,0,1,2.66,137,12,10,2,1,0
3,0,0,0,3.27,106,12,19,6,1,2
6,0,0,0,1.97,79,28,3,6,3,0
3,1,0,1,3.3,130,31,14,2,1,2
2,1,1,1,1.86,103,13,11,1,1,0
3,0,0,1,4.2,158,22,19,1,1,2
3,0,0,1,3.0,104,33,2,2,1,1
2,1,0,1,2.46,94,30,3,6,1,1
4,1,1,1,3.95,176,18,10,6,1,2
2,0,0,1,2.65,96,15,22,2,1,1
3,1,0,1,2.19,87,6,23,6,1,0
6,1,0,0,4.16,150,24,5,1,3,2
1,1,1,1,1.96,95,11,16,6,1,0
4,0,1,1,4.82,181,7,19,6,2,2
6,0,0,1,3.82,150,18,13,5,2,2
3,0,0,1,1.9,89,23,0,1,2,0
3,0,0,1,3.38,131,7,7,4,1,2
4,0,1,1,3.89,126,23,4,4,3,2
1,1,0,1,2.65,102,39,13,6,2,1
1,1,1,1,1.55,83,31,18,1,3,0
2,1,1,1,4.38,154,31,13,1,3,2
5,1,1,1,3.28,151,40,23,1,2,2
3,0,0,1,2.15,92,14,20,5,2,0
3,0,0,1,1.43,65,13,11,0,1,0
2,1,0,1,3.2,137,41,18,2,3,1
3,0,0,1,3.76,113,39,1,6,3,2
4,1,1,1,1.21,61,12,11,2,2,0
2,0,0,1,2.35,94,18,12,5,1,0
3,0,0,1,2.36,90,33,17,5,3,0
3,0,0,1,3.26,112,35,7,5,2,2
2,0,0,1,3.09,122,23,22,1,2,1
3,1,0,1,3.44,136,17,22,4,2,1
3,0,0,1,2.49,112,11,5,3,1,1
1,1,1,1,2.11,110,39,10,2,2,0
2,1,0,0,2.58,128,24,12,2,2,0
5,1,0,1,3.88,163,29,11,5,2,2
3,0,0,0,2.19,73,20,22,5,2,0
4,1,0,1,2.69,121,11,14,1,1,1
4,1,0,0,2.32,120,14,0,1,1,0
1,1,1,1,2.11,87,24,13,1,3,0
3,0,0,1,3.37,123,18,14,0,2,2
3,0,0,0,2.15,68,31,10,3,3,1
2,1,1,1,3.46,154,7,12,0,1,2
3,0,0,0,4.25,136,20,16,3,2,2
3,0,0,0,2.07,100,16,9,3,2,1
3,0,0,0,1.13,47,26,18,2,2,0
3,0,0,1,4.34,136,27,11,4,2,2
5,1,1,0,3.64,157,10,0,0,3,1
3,0,0,1,2.61,80,18,22,1,1,0
3,1,0,0,2.7,119,40,3,6,3,1
3,0,0,1,3.02,99,26,6,5,2,1
3,0,0,1,4.22,153,21,9,6,2,2
3,0,0,1,2.66,107,25,21,0,3,1
6,1,1,1,3.23,130,14,20,1,1,2
2,1,1,0,4.22,180,13,12,4,2,2
1,1,0,0,1.97,84,14,23,3,1,0
2,1,1,1,2.44,104,21,23,4,1,0
2,1,0,1,3.46,160,19,8,6,2,1
4,1,0,1,2.95,120,8,15,5,1,1
3,0,0,1,2.25,95,17,16,0,3,0
6,1,0,1,2.77,121,32,1,2,3,1
4,1,0,0,1.97,81,33,20,3,3,0
3,1,0,1,3.45,130,31,6,3,2,1
2,1,1,1,2.16,91,22,0,0,1,0
3,0,0,1,2.75,101,23,7,5,2,1
5,1,0,1,3.84,138,30,17,4,1,1
1,0,1,1,3.88,136,24,4,3,3,2
3,0,0,1,2.6,80,26,21,3,3,1
3,1,0,1,3.39,128,26,11,1,3,2
2,1,1,1,3.74,154,13,20,6,1,2
1,1,1,1,3.54,141,12,6,2,1,2
5,0,0,1,3.23,108,14,19,5,1,2
3,1,0,1,1.95,80,21,22,3,3,0
2,1,0,1,1.97,87,41,12,1,2,0
6,0,0,1,2.36,83,10,11,3,1,0
2,0,0,1,4.09,134,32,4,5,2,2
3,0,0,1,2.82,90,16,21,2,1,1
3,0,0,1,4.19,139,14,0,5,1,2
5,1,1,1,3.46,129,21,11,2,1,2
5,1,1,1,3.83,171,28,2,5,3,2
3,0,0,1,2.37,104,18,9,3,2,0
2,0,1,0,2.99,110,16,23,4,1,1
3,1,0,0,2.14,107,35,17,4,3,0
3,0,0,1,2.93,123,25,15,5,2,0
3,0,0,0,1.46,43,35,22,2,2,0
1,1,1,1,3.8,143,38,4,2,3,2
4,0,1,0,1.93,72,7,23,4,2,0
6,0,1,1,2.41,79,16,18,0,1,0
6,0,0,0,4.23,150,25,5,2,3,2
4,1,1,1,2.05,92,32,5,6,3,0
4,1,1,0,2.8,128,23,17,4,2,1
4,1,1,0,3.57,143,15,9,5,3,1
3,0,0,0,3.49,129,34,4,3,3,2
4,1,1,1,3.59,140,18,17,5,1,2
3,1,0,1,1.4,97,27,13,6,2,0
2,1,1,1,3.13,135,14,1,6,3,1
4,1,0,1,2.46,98,11,2,3,1,0
4,1,1,0,3.79,137,23,5,4,1,2
3,0,0,0,3.84,139,15,23,1,1,2
3,1,0,1,3.1,130,20,12,1,2,0
3,0,0,0,4.02,132,16,9,5,1,2
3,0,0,0,3.36,113,15,21,2,1,1
4,1,1,0,3.04,138,12,19,3,1,1
6,0,1,1,2.82,101,32,0,1,2,1
5,1,0,1,3.21,143,25,2,4,2,1
3,0,0,1,2.66,105,31,18,0,3,1
1,1,0,1,2.62,129,30,13,1,2,0
4,0,1,1,2.94,96,7,21,0,1,0
3,0,0,1,3.31,138,29,22,2,3,2
3,0,0,0,3.52,136,8,1,1,3,1
3,0,0,1,2.65,98,37,5,0,3,0
4,1,1,1,2.41,119,21,17,5,3,0
5,1,1,1,3.22,148,14,5,2,1,2
1,1,0,1,2.6,101,15,9,0,1,1
5,1,0,1,4.63,191,14,18,4,1,2
4,1,1,1,2.96,110,30,3,0,3,1
6,1,0,0,1.51,90,28,9,2,2,0
3,0,0,0,3.44,110,32,0,0,2,2
3,0,0,1,3.77,118,17,20,4,1,2
3,0,0,1,2.69,95,21,16,6,2,0
2,1,0,1,3.89,159,25,3,3,3,2
3,0,0,1,3.29,136,20,4,1,1,2
3,0,0,0,2.51,104,11,12,6,1,0
2,1,0,1,3.12,125,18,12,3,2,2
3,0,0,0,3.63,112,22,20,4,3,1
4,1,1,0,2.44,117,32,12,3,3,0
4,1,1,1,3.1,132,24,4,5,3,1
4,1,1,1,3.29,135,28,21,3,3,1
1,1,1,1,3.51,142,28,9,3,2,1
4,1,1,0,2.64,100,39,19,2,3,1
3,0,0,1,3.2,105,16,17,3,1,1
5,1,1,0,2.71,112,29,23,2,3,1
2,1,0,0,3.04,123,18,2,2,3,1
3,0,0,0,3.21,106,17,9,1,1,1
2,1,1,0,3.27,136,15,10,6,1,2
3,0,0,1,3.38,135,17,16,4,1,1
6,0,0,1,3.37,139,6,8,0,1,2
2,1,1,1,3.76,157,22,14,6,1,2
2,1,1,0,2.92,120,19,7,0,2,1
2,1,1,1,2.79,126,15,8,6,2,1
3,0,0,1,2.69,80,27,10,5,2,0
6,0,0,1,3.13,114,14,3,6,2,1
2,1,0,1,3.01,132,29,7,2,3,1
4,1,0,0,2.25,105,24,20,3,2,0
3,0,0,0,2.76,99,17,2,0,3,1
1,1,1,1,4.1,154,31,22,5,3,2
