category_id,has_wifi,has_ac,has_parking,avg_report_score,total_bookmarks,total_reports,hour_of_day,day_of_week,capacity_estimate,quiet_label
2,1,0,1,3.14,136,37,8,0,2,1
2,1,1,1,2.48,100,31,14,4,3,0
2,1,0,0,3.44,125,35,7,1,3,1
3,1,0,0,3.95,169,22,9,5,1,2
2,1,1,1,2.89,136,19,8,5,1,1
3,1,0,1,3.21,133,30,15,1,3,1
6,0,0,0,2.31,75,16,21,6,2,1
5,0,1,0,2.88,86,20,15,4,1,1
2,1,0,0,4.29,161,24,21,1,2,2
4,1,1,1,3.72,162,17,15,5,1,1
3,0,0,0,2.61,83,19,14,2,1,0
5,1,1,1,3.09,150,17,9,0,1,1
4,1,1,1,3.15,123,28,20,3,3,1
3,0,0,0,2.01,66,22,16,0,3,0
3,0,0,0,3.63,133,35,23,5,2,2
3,0,0,1,4.23,159,19,8,3,1,2
4,1,1,1,2.96,137,31,2,6,3,1
3,0,0,1,3.16,129,41,21,0,3,1
3,0,0,0,3.68,130,6,7,3,1,2
4,1,1,1,2.98,125,12,4,3,2,1
3,1,0,1,2.67,132,9,13,2,1,1
2,1,1,1,3.64,138,29,14,6,2,1
1,1,1,1,2.73,112,14,18,4,1,1
4,1,1,1,1.76,87,12,23,1,2,0
3,0,0,1,3.02,121,35,2,4,3,1
1,1,0,0,3.05,125,24,16,1,3,1
3,0,0,0,3.26,123,34,5,0,3,2
4,1,1,1,3.33,146,33,8,5,3,2
4,0,1,1,3.76,128,28,13,4,3,2
2,1,0,1,3.73,132,10,5,5,1,1
2,1,1,0,2.6,133,33,0,3,3,1
3,0,0,1,1.0,36,23,0,2,2,0
4,1,1,1,3.75,144,37,18,4,3,2
2,1,1,1,3.06,125,32,13,4,3,1
2,1,0,0,3.28,142,32,18,3,3,1
4,1,1,0,2.16,106,6,5,2,1,1
6,1,1,1,3.1,134,33,14,4,3,1
5,1,0,1,1.83,99,38,10,4,3,0
2,0,1,0,4.74,174,25,19,3,2,2
1,1,1,1,4.5,165,33,23,1,3,2
3,1,0,1,3.02,119,38,13,2,2,1
6,1,1,1,2.19,109,30,9,5,3,0
2,1,0,1,4.18,181,38,19,4,2,2
4,1,1,1,4.91,204,32,0,4,2,2
3,0,0,0,2.82,107,16,1,1,1,0
3,0,0,0,3.44,142,23,10,5,1,1
2,1,1,0,3.21,148,27,21,0,1,2
3,1,0,1,4.1,159,14,18,1,1,2
3,0,0,1,3.64,132,18,7,6,2,2
3,1,0,1,2.66,135,30,23,5,3,1
3,0,0,1,2.99,90,26,9,6,3,2
1,1,1,1,2.63,129,34,23,5,2,1
2,1,1,1,5.0,193,29,20,3,2,2
3,0,0,1,3.5,113,15,0,3,2,2
2,1,1,1,4.16,147,18,14,3,1,2
3,0,0,1,2.72,97,22,15,2,2,1
1,1,1,0,3.33,135,15,13,1,1,2
3,0,0,1,2.13,92,12,23,6,2,0
6,0,1,1,4.27,167,37,19,1,2,2
4,1,0,1,3.24,127,13,4,3,1,1
6,0,0,0,2.52,95,12,4,1,1,0
6,1,0,1,1.06,71,13,2,0,1,0
4,1,1,1,3.36,137,35,1,1,3,1
4,0,1,1,2.93,115,27,15,5,1,1
2,0,0,1,4.25,150,17,9,4,1,2
3,0,0,1,4.87,155,13,11,6,1,2
3,0,0,1,2.15,80,14,5,1,1,0
1,1,1,1,3.21,133,21,16,4,2,1
1,1,1,1,2.62,117,29,4,5,3,0
4,1,1,1,3.32,155,28,18,3,3,2
2,0,1,0,2.77,100,36,23,4,3,0
3,0,0,0,1.68,66,33,1,3,3,0
3,0,0,1,2.71,89,21,14,6,3,1
2,1,1,0,2.93,120,18,23,0,1,1
2,1,1,1,2.85,133,17,23,6,2,1
4,1,1,1,3.78,163,22,17,5,3,2
1,1,0,0,2.16,87,31,11,5,3,0
2,1,0,0,3.06,128,30,3,6,3,2
1,0,1,1,2.36,89,39,7,6,3,0
6,0,1,1,4.18,133,40,9,2,3,2
5,1,1,1,3.39,133,30,5,0,2,2
2,1,1,1,2.3,103,41,3,4,3,0
3,1,0,0,3.36,146,24,20,2,3,1
4,1,1,0,1.57,81,16,21,6,1,0
3,0,0,1,2.85,112,30,10,6,3,1
5,1,0,0,4.51,191,12,23,0,1,2
3,0,0,1,2.15,82,27,16,2,2,0
1,1,1,0,3.23,141,21,15,3,1,2
2,1,1,1,2.7,126,19,17,5,2,0
3,0,0,1,3.22,120,20,11,6,1,1
3,0,0,1,3.89,141,32,14,0,2,2
2,1,1,1,2.72,126,13,4,4,3,1
4,1,1,1,2.05,108,30,15,3,3,0
4,1,1,0,3.21,133,30,23,0,3,1
3,1,0,1,3.33,150,9,13,5,1,1
3,0,0,1,2.35,72,20,2,3,1,0
2,1,1,1,2.63,99,37,22,2,3,1
1,1,1,1,2.62,130,23,18,1,2,1
1,1,0,1,3.84,153,12,1,4,3,2
2,1,0,0,2.98,125,13,19,5,1,1
3,0,0,1,2.77,115,31,12,2,3,0
6,1,1,1,3.72,142,41,21,3,3,2
2,1,1,1,1.66,71,35,12,2,2,0
3,0,0,0,3.37,126,40,8,4,3,1
5,1,1,0,3.26,151,31,10,6,2,2
6,0,1,1,2.26,74,6,12,1,2,0
3,0,0,1,3.25,132,27,7,4,3,1
3,0,0,1,3.12,99,21,14,3,2,0
3,0,0,0,4.12,158,29,14,3,2,1
6,0,1,0,3.22,111,22,10,5,1,1
4,1,1,0,2.64,122,20,5,2,1,1
2,1,1,0,2.98,109,30,21,3,3,1
1,1,1,1,4.51,179,19,21,1,1,2
3,0,0,0,3.6,117,40,8,4,2,2
6,0,0,1,2.96,103,32,14,2,2,0
2,1,1,0,3.15,129,18,22,5,1,1
4,0,0,1,3.48,111,34,7,1,3,2
6,0,1,0,4.05,149,34,2,5,3,2
3,0,0,1,3.8,152,33,18,0,2,2
3,1,0,1,4.52,182,16,4,0,2,2
2,0,0,1,2.88,91,11,22,5,1,1
1,0,1,1,3.21,111,34,13,3,2,2
4,1,1,1,3.27,137,17,13,2,1,2
3,0,0,1,3.17,110,40,10,0,3,1
1,1,1,1,3.01,116,14,20,1,1,1
3,0,0,1,1.83,67,32,16,1,3,0
6,0,0,0,4.45,158,32,17,6,3,2
3,0,0,0,2.27,93,36,0,5,3,0
3,0,0,1,2.59,90,36,7,5,3,0
1,1,1,1,3.16,120,23,7,0,3,2
2,0,1,0,2.76,114,8,10,6,1,1
2,1,0,1,3.49,149,36,9,3,3,1
3,0,0,1,3.14,113,16,10,3,1,1
4,0,1,0,1.97,61,30,9,3,3,0
4,1,1,1,2.6,101,13,18,5,1,0
3,0,0,1,2.23,91,17,4,5,2,0
5,1,1,1,3.16,124,25,8,1,2,1
3,0,0,0,4.19,126,6,5,1,2,2
5,0,0,0,3.3,112,21,10,5,1,1
2,1,1,1,2.4,121,16,20,2,1,0
2,1,1,1,3.97,150,30,12,5,3,2
4,0,1,1,3.66,134,18,13,1,1,2
3,0,0,0,2.72,113,33,8,3,3,1
4,1,1,1,3.83,146,17,5,5,1,2
2,1,1,0,3.62,141,28,7,0,2,2
4,1,1,1,3.41,145,31,0,6,3,1
3,1,0,0,3.7,164,18,4,5,2,2
3,0,0,0,2.96,113,41,22,3,3,2
3,0,0,0,2.89,106,39,20,5,2,0
2,1,1,0,3.67,157,12,22,6,1,2
2,1,1,0,3.74,167,28,19,0,2,2
3,0,0,0,3.6,147,13,23,5,3,2
4,1,1,1,2.42,93,27,7,5,3,0
2,1,1,1,3.44,131,6,15,3,1,1
3,0,0,1,3.48,126,20,0,1,2,1
2,1,0,0,3.18,129,13,11,2,1,1
3,0,0,0,3.68,122,19,13,4,3,2
3,0,0,1,3.05,113,37,10,3,3,1
3,0,0,0,2.84,101,11,20,0,2,1
3,0,0,1,3.15,95,11,10,1,2,1
3,0,0,1,2.41,91,34,12,2,3,0
2,0,0,1,3.17,114,14,0,6,1,2
1,1,1,1,2.42,94,9,6,3,1,0
1,1,1,1,2.59,108,39,13,6,2,1
4,1,0,1,2.8,143,41,10,2,2,1
2,1,0,1,2.56,97,23,16,4,2,1
4,1,1,1,3.4,157,23,11,2,1,1
6,0,1,0,2.05,74,12,1,5,2,0
1,1,1,1,4.13,158,18,2,4,1,2
4,1,1,0,3.32,137,20,20,1,2,2
2,1,1,0,1.84,108,18,11,6,2,0
2,0,1,1,3.04,96,27,11,5,3,2
5,1,0,1,2.81,116,29,8,4,2,0
4,1,1,1,1.89,111,38,15,5,3,0
3,0,0,1,3.09,113,18,3,6,1,1
2,1,1,1,2.62,115,25,10,1,3,0
3,0,0,1,3.87,127,29,1,6,2,2
6,0,1,1,2.86,114,15,6,1,3,0
2,1,0,1,3.31,158,23,10,5,1,1
4,0,1,0,2.6,84,34,1,1,3,1
3,1,0,0,3.01,141,15,15,4,1,2
3,1,0,0,3.91,155,14,3,4,1,2
4,1,1,1,2.76,107,25,8,3,2,0
3,0,0,1,4.0,139,17,13,1,2,2
1,1,1,0,2.91,133,25,22,5,2,1
3,0,0,0,2.51,111,11,8,0,2,0
3,0,0,1,2.87,92,38,13,4,3,1
2,1,1,1,1.79,77,28,7,0,1,0
4,1,1,0,2.13,93,31,7,1,3,0
2,1,1,0,3.34,134,13,17,2,1,2
2,1,1,1,2.71,103,26,17,2,2,1
4,1,1,1,3.3,123,27,0,3,3,1
2,1,1,1,4.3,171,21,2,3,1,2
5,1,1,1,3.03,146,23,3,1,2,2
3,0,0,1,3.07,100,34,20,1,3,2
5,1,1,1,3.82,148,33,19,0,3,2
1,1,1,1,2.78,105,19,19,4,2,1
3,0,0,0,3.13,121,20,0,0,1,1
3,1,0,1,3.61,133,17,17,3,1,2
2,0,0,1,2.47,90,16,14,5,1,1
3,0,0,0,2.25,92,17,22,3,2,0
2,1,1,0,2.92,127,11,8,4,1,1
2,1,1,1,3.22,123,16,23,3,1,1
3,0,0,0,2.41,92,21,15,1,2,0
2,1,0,1,2.63,108,34,20,6,3,0
1,1,0,1,2.64,136,36,14,6,2,1
2,1,1,1,3.43,129,32,3,0,2,2
4,1,0,1,3.33,142,15,15,3,1,1
1,0,0,1,2.65,113,28,17,6,2,0
3,0,0,0,2.98,102,17,2,2,3,2
1,1,1,1,1.94,91,17,12,2,1,0
3,0,0,1,3.57,116,31,23,5,3,2
2,1,1,1,2.64,110,34,8,5,3,1
4,1,1,1,3.67,167,9,5,0,2,2
3,0,0,1,3.32,132,8,2,3,1,1
1,0,1,1,3.75,121,18,17,2,1,2
3,0,0,0,3.07,108,16,4,4,1,2
2,1,1,1,3.99,155,13,18,6,1,2
3,0,0,1,3.0,92,13,9,3,1,1
3,0,0,1,2.54,106,40,7,2,3,0
3,1,0,1,2.7,101,11,3,4,3,0
2,1,1,1,4.6,169,13,12,4,1,2
1,1,1,1,1.33,97,12,22,2,1,0
4,0,1,0,3.13,96,28,0,4,3,1
3,0,0,1,3.84,127,17,3,2,1,2
5,0,0,0,2.83,117,35,12,0,3,1
4,1,1,0,2.88,126,19,6,4,2,1
3,0,0,1,2.96,109,25,9,2,1,2
4,0,1,0,3.03,93,24,0,0,3,1
3,0,0,1,3.55,123,33,22,3,3,2
6,0,1,0,3.23,100,12,23,0,1,1
1,1,1,1,3.77,151,17,20,2,2,2
2,1,1,1,3.8,135,24,18,6,3,2
3,0,0,1,3.08,103,31,19,4,3,1
1,1,1,1,2.33,105,36,23,6,3,0
1,1,1,1,2.67,109,23,21,5,2,0
5,1,1,0,2.44,126,26,3,6,3,0
3,1,0,0,2.86,110,8,0,4,1,1
2,1,1,1,3.22,123,28,17,3,2,2
3,1,0,1,2.44,103,35,19,2,3,0
1,1,1,1,4.1,154,15,5,2,1,2
4,1,1,1,3.43,130,25,8,1,2,2
3,0,0,0,3.12,94,6,2,6,1,2
4,1,1,0,2.85,112,35,1,6,3,0
3,0,0,1,2.83,94,23,5,1,2,0
2,1,0,1,2.31,124,18,1,1,3,1
2,1,1,1,2.54,105,40,15,5,2,0
5,0,0,1,3.4,122,15,18,1,1,2
3,1,0,1,2.86,124,32,7,1,2,1
2,1,0,1,3.17,122,33,13,6,3,1
3,0,0,1,2.4,107,31,14,6,3,0
2,1,1,1,2.84,133,41,5,5,3,1
6,0,1,1,3.03,101,22,1,4,1,1
4,1,1,1,2.39,104,40,16,0,3,0
4,1,1,1,2.2,106,40,9,3,2,0
6,0,1,0,3.4,123,12,16,5,1,2
3,0,0,0,2.82,104,27,23,0,3,1
2,1,1,1,3.87,165,18,14,6,1,2
1,1,0,1,5.0,208,27,22,2,1,2
6,0,1,1,2.7,100,22,10,5,1,1
3,0,0,1,2.69,103,29,17,2,3,0
3,1,0,1,2.99,131,23,2,2,2,1
2,1,0,1,4.36,156,28,19,3,2,2
4,1,1,1,3.24,125,14,20,2,2,1
3,0,0,1,4.61,138,31,22,6,3,2
6,0,1,0,2.29,93,21,5,4,3,0
6,0,0,1,3.31,136,22,23,2,3,2
3,0,0,1,2.48,111,24,0,5,3,0
6,0,0,1,2.68,101,25,8,6,1,0
4,1,1,0,3.33,128,31,12,1,3,2
3,0,0,1,3.72,116,35,22,6,2,2
2,1,1,1,2.99,125,17,10,4,3,1
6,0,1,1,3.46,140,10,14,2,1,2
6,1,1,1,3.26,140,37,9,5,3,1
3,0,0,0,4.01,129,32,12,6,3,1
1,1,1,0,3.88,143,14,23,6,1,2
4,1,1,1,3.98,159,19,23,5,2,2
2,1,1,1,2.95,113,22,6,3,2,1
2,1,0,1,3.57,147,20,5,3,2,2
3,0,0,1,3.28,136,26,12,5,3,2
5,1,1,0,3.0,133,17,21,0,1,0
4,1,0,1,1.87,108,25,13,1,2,0
3,0,0,1,3.38,118,25,11,2,1,1
1,1,1,0,3.03,137,27,19,0,2,1
3,0,0,1,3.2,127,16,17,5,2,0
2,0,1,1,4.45,144,30,0,5,3,2
3,0,0,1,2.63,104,30,7,2,3,1
2,1,1,1,2.49,103,24,10,6,3,0
3,0,0,1,2.83,115,41,16,2,3,0
2,1,1,0,4.09,167,39,15,0,3,2
3,0,0,1,3.46,127,12,9,4,2,2
2,1,0,1,3.56,136,12,16,3,1,2
3,1,0,1,2.36,112,24,0,6,3,1
2,0,1,0,2.7,114,6,20,2,1,1
1,1,1,1,1.86,114,9,2,3,1,0
4,1,1,1,3.16,136,22,14,2,3,1
5,0,1,1,3.74,140,28,20,6,3,1
3,0,0,0,1.9,87,27,8,6,3,0
2,0,1,1,3.06,97,31,10,2,2,1
3,1,0,0,2.12,122,12,13,5,3,0
1,1,1,0,2.74,134,14,13,3,1,1
3,0,0,0,3.96,138,36,17,5,3,2
3,0,0,0,3.94,119,21,23,0,1,2
1,1,0,1,4.14,161,12,23,4,1,2
1,1,1,0,2.88,138,18,4,1,3,0
1,1,1,1,2.16,120,18,13,5,2,0
4,1,1,0,1.66,102,12,5,5,2,0
2,1,0,1,2.15,103,39,19,2,2,0
3,0,0,0,2.03,94,37,1,4,3,0
3,0,0,1,4.25,144,22,9,6,1,2
2,1,0,1,4.1,166,26,13,2,2,2
1,1,1,1,2.06,88,29,1,2,3,0
5,1,1,0,2.34,119,14,22,5,1,1
4,1,1,1,3.08,121,15,11,0,1,1
1,1,1,1,2.92,129,9,10,0,2,1
3,0,0,1,2.96,98,29,13,4,1,1
4,0,1,0,2.12,64,38,18,3,3,0
1,1,1,0,2.15,109,18,23,2,1,0
2,1,0,1,2.76,137,8,16,2,3,0
2,0,0,1,2.5,107,39,5,5,2,0
2,1,1,0,2.01,92,22,22,2,2,0
3,1,0,1,3.22,155,18,11,0,1,1
4,1,1,1,2.27,112,19,14,0,3,0
5,1,1,1,3.92,140,6,16,5,3,2
1,1,0,0,3.24,135,17,23,5,2,0
3,0,0,0,3.86,132,19,3,6,2,2
2,1,1,1,2.73,137,18,16,4,1,1
3,0,0,1,3.8,143,16,6,3,1,2
2,1,1,1,2.8,122,13,19,6,2,0
3,0,0,1,3.15,116,24,19,5,2,1
3,1,0,1,4.18,160,20,8,3,1,2
2,1,1,1,3.35,120,40,17,4,3,1
3,0,0,1,3.02,101,13,19,4,1,2
2,0,1,0,2.59,100,30,17,1,3,0
2,0,1,1,2.72,114,27,15,5,2,1
1,1,0,1,2.92,114,28,22,4,2,1
6,0,1,1,3.32,116,19,1,3,3,2
3,0,0,1,3.24,101,24,4,3,2,2
2,1,1,1,3.2,141,34,5,4,3,1
4,1,1,0,2.76,131,30,2,3,3,0
2,1,1,1,2.23,98,16,3,5,1,0
3,1,0,1,3.13,131,17,18,3,1,2
3,1,0,0,2.34,118,35,0,2,3,0
4,1,1,1,4.14,146,26,23,2,2,2
1,1,1,1,3.37,146,30,22,6,3,2
4,1,1,1,3.53,164,17,0,3,1,2
2,1,1,1,3.75,143,19,10,3,1,2
3,1,0,1,4.72,162,22,21,3,1,2
2,1,1,0,2.87,116,7,5,1,1,1
4,1,1,0,2.72,128,26,21,4,1,1
3,0,0,1,2.59,94,22,14,4,1,1
2,1,0,1,2.87,118,37,5,0,3,0
3,0,0,1,3.46,139,23,10,5,1,1
6,0,1,1,2.11,84,21,17,2,1,0
2,1,1,1,2.48,105,18,8,0,1,1
1,1,1,1,4.3,150,38,6,1,3,2
2,1,0,1,2.46,129,36,16,1,3,0
5,1,0,1,3.11,119,32,19,4,2,2
3,0,0,1,3.75,137,11,15,1,2,2
3,0,0,1,2.32,94,22,5,0,1,1
2,1,0,1,3.57,150,40,20,5,3,2
3,0,0,1,3.36,111,12,12,6,1,1
2,0,1,1,3.06,106,25,6,6,3,1
2,1,1,1,2.48,116,26,9,1,3,1
2,0,0,1,3.59,146,27,11,1,3,2
3,1,0,0,3.03,118,21,17,5,1,1
3,0,0,1,2.41,103,11,0,3,1,0
1,1,1,1,2.42,106,6,1,2,2,1
6,0,1,1,1.58,83,32,12,4,3,0
3,0,0,1,1.96,70,22,1,0,2,0
2,1,0,1,2.48,98,35,23,2,3,0
4,0,1,1,4.12,133,18,6,4,1,2
2,0,1,0,2.45,82,32,4,5,3,0
2,1,1,1,3.04,123,32,13,4,3,1
6,0,1,1,2.91,101,6,3,3,1,2
3,0,0,1,2.81,90,24,22,3,1,1
2,1,0,1,2.39,130,32,3,5,3,0
2,1,1,1,3.47,151,35,0,4,2,0
4,1,1,0,3.22,147,19,17,4,2,2
3,0,0,1,2.98,123,21,6,0,1,0
3,0,0,1,3.7,125,23,2,5,1,2
3,1,0,1,2.95,143,16,18,1,1,1
1,1,1,0,3.72,151,12,22,4,1,1
2,1,1,1,3.25,122,18,9,1,1,1
3,0,0,1,2.64,79,34,20,3,3,0
3,0,0,0,3.63,111,9,11,4,1,2
4,1,1,1,2.15,94,30,10,5,3,0
2,1,0,1,4.47,179,21,9,5,1,2
2,1,1,1,3.19,151,8,0,2,3,2
3,0,0,0,2.37,93,25,13,4,3,1
4,1,1,1,2.57,125,20,13,0,1,0
3,0,0,0,2.82,104,28,12,3,2,1
2,1,1,1,3.02,136,6,10,5,1,1
2,1,1,1,3.11,151,36,0,4,3,1
3,0,0,1,3.01,129,9,5,6,1,1
3,0,0,1,2.12,75,28,15,3,3,0
3,0,0,1,2.49,96,27,11,4,3,0
3,0,0,1,2.71,96,10,17,3,1,0
2,1,1,1,2.93,136,18,13,0,2,2
1,1,1,1,2.87,109,23,7,5,3,1
4,1,1,0,3.25,156,38,20,1,3,1
2,1,0,1,3.99,154,13,5,1,2,2
3,0,0,1,2.63,108,30,17,6,2,1
3,1,0,0,2.77,127,11,9,0,1,2
4,1,1,1,2.78,114,16,18,2,1,0
3,0,0,0,3.48,129,33,18,5,2,2
3,1,0,1,1.57,103,15,0,6,1,0
5,0,0,1,3.37,133,23,2,1,2,2
6,0,1,1,2.81,111,21,13,4,2,1
4,1,1,0,2.32,97,28,1,0,3,0
3,1,0,1,2.69,111,11,6,3,1,2
4,1,1,0,2.74,106,10,1,6,1,0
2,1,0,1,4.15,171,36,4,1,2,2
4,1,1,1,2.29,122,32,9,2,3,0
2,1,1,0,2.65,103,15,13,0,1,1
5,1,1,1,3.31,152,24,21,1,2,2
3,0,0,1,3.19,128,30,10,2,3,1
3,0,0,1,2.67,92,15,17,1,1,0
3,0,0,1,3.57,145,24,3,5,3,2
6,0,0,1,3.25,110,31,8,3,2,2
1,1,0,1,3.16,124,9,22,0,2,1
6,0,0,1,3.87,153,30,13,4,3,2
2,1,1,1,2.3,92,34,10,0,3,0
6,0,0,1,3.57,139,13,10,6,1,2
1,1,1,1,2.72,107,9,11,4,2,0
6,0,0,1,2.89,93,17,23,3,2,1
1,1,1,1,4.04,177,37,17,2,1,2
2,1,1,0,3.13,122,13,3,1,2,1
3,0,0,1,2.25,81,14,0,5,1,0
6,0,1,1,3.54,143,20,2,5,2,1
3,0,0,0,2.46,87,20,16,6,2,0
3,0,0,1,2.23,70,12,4,1,1,0
6,0,0,1,2.28,96,25,21,2,3,0
2,1,1,1,3.38,139,23,16,1,2,1
2,0,1,1,3.81,123,23,8,5,1,2
3,1,0,1,3.44,134,33,5,1,1,2
3,0,0,1,2.97,92,13,9,2,1,1
3,0,0,0,3.17,125,29,10,2,3,0
2,1,1,0,4.68,177,6,6,5,1,2
3,1,0,0,3.06,126,34,5,4,3,1
4,1,1,1,3.18,154,6,11,5,1,1
3,0,0,1,2.86,120,28,23,5,3,1
4,1,0,1,2.31,113,33,18,2,3,0
5,1,1,1,3.28,140,22,18,5,1,1
2,0,1,1,2.12,74,32,19,5,3,0
1,0,1,0,2.88,119,19,16,4,1,1
3,0,0,0,2.22,101,26,12,3,1,0
3,0,0,1,1.65,85,32,2,4,1,0
4,1,1,1,1.94,80,18,2,4,3,0
3,0,0,0,3.57,115,14,15,1,2,2
4,1,1,1,2.74,119,23,13,6,1,1
1,1,0,1,3.22,150,17,8,1,1,1
5,1,1,1,2.96,141,41,16,2,3,1
3,0,0,1,2.3,82,16,2,6,2,0
3,0,0,0,3.98,122,30,9,2,1,2
2,1,1,1,3.11,141,37,15,0,3,1
1,1,1,1,4.57,171,24,8,5,3,2
2,1,1,1,1.9,104,10,15,1,1,0
1,1,1,1,3.58,142,26,12,6,2,2
2,1,0,0,2.64,110,36,8,3,3,1
3,1,0,1,3.46,127,33,23,6,2,1
6,1,1,1,2.34,123,22,19,5,2,0
2,1,0,1,4.94,168,32,1,0,3,2
3,1,0,0,2.66,137,26,15,4,2,1
3,1,0,1,2.8,135,31,4,2,2,1
3,0,0,1,3.46,128,21,3,2,1,1
3,0,0,1,1.64,65,15,12,0,2,0
2,0,1,1,3.69,136,40,8,3,2,2
4,1,1,1,2.11,106,23,20,6,2,0
2,0,0,1,3.03,124,11,19,6,2,1
3,0,0,0,1.84,93,27,11,6,1,0
3,0,0,1,3.58,132,13,12,0,1,2
2,0,0,1,3.65,146,41,21,3,3,2
2,1,1,1,2.11,105,28,22,3,2,0
5,1,1,1,2.91,128,12,11,5,2,1
1,1,1,1,4.04,144,24,12,2,2,2
3,0,0,1,3.18,103,28,9,0,3,2
3,0,0,1,2.46,76,15,23,1,2,1
3,1,0,1,1.89,82,32,8,3,2,0
2,0,0,1,3.53,127,10,13,5,1,2
4,1,1,0,4.35,151,17,23,3,2,2
2,1,0,1,2.7,124,18,19,1,3,0
3,0,0,1,3.68,149,35,7,1,3,2
3,0,0,1,4.46,163,19,7,2,3,2
2,1,1,0,4.68,190,35,16,0,3,2
1,0,1,0,2.39,110,20,12,0,2,0
6,1,0,1,3.14,147,19,15,5,1,1
6,0,0,0,3.24,120,20,23,0,2,1
3,0,0,0,2.23,91,15,18,0,1,0
4,1,1,1,2.74,117,25,2,1,2,0
3,0,0,0,1.53,57,32,4,3,3,0
3,0,0,1,4.1,137,19,14,3,1,2
6,0,0,1,3.21,122,17,3,4,2,1
3,0,0,1,3.71,114,35,4,6,3,2
3,0,0,1,3.07,107,23,14,4,3,1
2,1,1,1,3.14,143,20,16,1,2,1
3,0,0,1,2.57,106,39,1,6,3,0
3,1,0,1,3.07,147,24,1,4,2,1
4,1,1,1,3.04,113,29,5,5,2,0
5,1,1,1,2.88,127,33,8,5,2,0
2,1,1,1,1.26,78,39,23,2,3,0
