category_id,has_wifi,has_ac,has_parking,avg_report_score,total_bookmarks,total_reports,hour_of_day,day_of_week,capacity_estimate,quiet_label
2,1,1,0,3.38,132,23,16,6,3,1
6,0,0,1,3.99,139,35,13,5,2,2
3,0,0,1,2.96,91,16,10,0,3,1
6,0,1,1,3.83,144,23,23,6,1,2
4,1,1,1,2.68,130,21,6,6,1,0
3,1,0,1,3.48,146,19,18,2,2,1
3,0,0,0,3.43,121,30,19,3,2,2
6,0,1,1,3.61,122,24,18,3,2,1
5,1,1,1,2.59,119,16,17,0,1,0
3,0,0,1,3.11,120,15,1,1,1,1
2,1,1,1,3.3,134,15,12,4,1,2
1,1,1,0,2.43,128,30,5,4,3,0
3,0,0,1,3.29,118,25,4,2,3,2
6,0,0,1,3.44,117,32,0,6,3,1
3,1,0,0,2.74,118,39,13,2,2,0
2,1,1,1,3.6,164,13,4,6,2,2
5,1,1,1,2.81,116,31,0,2,3,1
4,1,1,1,3.03,128,20,6,5,1,2
4,1,1,1,2.67,129,12,11,6,1,0
2,1,0,1,3.87,153,26,16,3,2,2
2,1,1,1,2.39,104,27,21,0,2,0
1,1,1,1,2.35,125,17,10,4,3,0
2,1,1,0,3.05,146,13,2,1,1,0
4,1,0,0,2.69,119,23,23,1,3,1
3,0,0,1,2.83,102,14,21,4,1,1
2,1,1,1,3.8,140,40,2,0,3,2
3,0,0,1,2.67,83,29,18,5,3,0
4,1,1,1,3.44,156,8,6,5,1,2
6,0,1,0,3.95,119,31,22,0,3,2
1,1,1,1,2.99,113,40,0,0,3,0
2,0,1,1,3.27,107,21,2,6,2,2
3,0,0,1,3.45,134,23,0,3,1,2
2,1,0,1,4.27,160,21,0,1,2,2
4,1,1,1,3.81,172,35,21,1,3,1
2,1,1,1,3.22,120,14,13,1,1,1
3,0,0,1,2.58,86,25,0,1,3,1
2,1,0,1,3.0,119,19,1,6,2,0
3,0,0,1,2.51,112,12,23,5,2,0
5,1,0,1,3.02,136,31,22,1,3,1
2,1,0,1,3.23,136,31,11,4,3,1
2,1,1,1,3.15,121,15,19,4,1,0
3,0,0,0,2.46,73,26,23,4,2,0
2,1,1,1,3.05,138,13,14,3,1,1
5,1,1,1,3.43,160,13,3,6,1,1
3,0,0,0,3.63,121,25,2,1,1,2
5,1,0,0,4.07,162,27,22,0,3,2
2,1,1,1,1.82,103,25,11,1,3,0
3,0,0,0,2.55,96,22,4,5,2,0
6,0,1,1,2.71,89,15,15,4,1,0
2,1,1,0,2.74,118,24,18,3,2,1
4,1,1,1,2.24,91,29,23,2,2,0
3,0,0,0,3.24,127,33,2,0,3,1
3,0,0,0,2.93,126,10,22,2,1,0
4,0,1,1,3.5,142,22,6,0,1,1
6,0,1,0,3.24,115,30,13,0,3,2
4,1,0,0,2.58,132,19,23,2,3,0
4,1,1,0,2.72,133,31,11,1,2,1
5,0,1,1,2.64,91,30,16,6,3,1
2,1,1,1,3.01,123,8,20,3,1,1
2,0,1,1,2.8,116,13,16,6,3,1
3,0,0,0,1.17,63,22,9,3,2,0
3,0,0,0,2.45,108,9,18,6,1,0
3,0,0,0,2.74,91,18,21,1,1,0
2,1,1,1,2.69,130,10,20,4,2,1
1,1,1,1,2.64,104,31,8,0,3,0
4,1,1,1,2.49,94,27,13,3,1,0
1,1,0,1,3.06,117,41,19,0,3,1
3,0,0,1,3.44,129,11,16,1,1,1
4,1,1,1,3.04,131,27,7,3,3,1
4,1,1,1,5.0,197,13,13,6,1,2
2,0,1,0,2.71,96,30,20,2,3,1
3,0,0,0,3.25,119,18,16,0,1,1
4,1,1,1,1.94,97,13,5,4,1,0
3,0,0,1,2.76,119,27,4,2,3,1
5,0,1,1,3.69,134,16,19,4,1,2
6,0,0,0,2.57,104,16,8,4,1,1
2,1,1,1,3.51,129,19,20,4,1,2
3,0,0,1,2.62,98,41,19,6,3,1
6,0,1,0,2.74,99,30,19,2,2,1
2,1,1,1,2.33,94,31,12,1,2,0
2,1,1,1,3.48,152,37,0,5,3,2
5,0,1,1,3.12,111,17,18,4,1,1
3,0,0,0,4.12,155,15,6,5,1,2
6,1,0,0,2.37,91,13,6,5,1,0
4,1,1,1,2.31,91,11,0,1,2,0
6,0,0,1,2.38,91,30,21,1,3,1
3,0,0,0,2.85,119,18,5,2,2,1
3,1,0,1,2.64,138,16,12,3,3,1
4,1,0,1,1.77,75,26,0,2,1,0
3,1,0,1,2.79,127,26,13,3,3,1
5,1,0,0,2.78,140,34,9,4,3,1
2,1,0,1,3.73,150,16,17,1,1,2
3,0,0,1,3.72,144,12,21,0,1,2
6,1,0,1,2.77,123,21,17,5,1,1
3,0,0,0,2.19,87,29,15,1,3,0
3,0,0,0,2.88,91,12,8,4,1,1
3,0,0,1,3.14,106,33,22,5,3,1
6,0,0,1,3.0,112,17,15,6,1,1
6,1,1,1,3.51,133,22,1,3,1,2
6,0,1,0,2.28,84,20,14,2,2,1
1,1,0,1,3.83,135,15,18,4,1,2
3,1,0,1,2.29,106,39,11,2,3,0
2,1,1,1,3.47,142,16,16,5,1,2
4,1,1,1,3.36,126,27,2,5,2,0
1,0,1,1,3.9,136,23,23,6,2,2
4,1,1,1,2.28,96,27,17,3,3,0
4,1,1,1,2.55,112,33,12,5,3,0
3,0,0,1,2.23,92,15,10,5,1,1
1,1,1,0,3.6,129,32,13,5,3,2
3,0,0,1,2.59,112,24,18,6,2,1
3,0,0,1,4.01,138,25,14,2,2,2
2,0,0,1,2.99,105,21,6,1,3,1
3,0,0,1,2.32,73,15,1,0,1,0
2,0,1,1,2.31,107,31,13,4,3,0
4,0,1,1,3.51,122,12,22,2,1,1
3,0,0,1,3.51,111,37,3,4,3,2
3,1,0,1,3.15,130,12,20,5,1,0
2,1,0,0,3.23,154,24,3,2,2,1
3,0,0,1,4.59,172,33,3,4,3,2
3,0,0,1,2.62,117,16,7,2,1,0
3,0,0,0,3.13,96,38,11,4,2,1
3,0,0,0,1.67,87,17,19,6,1,0
2,1,0,0,3.6,152,31,20,5,3,2
2,0,1,1,5.0,154,12,7,5,1,2
1,1,1,1,2.81,133,12,23,1,1,1
3,1,0,0,2.4,103,14,2,6,2,1
5,1,0,1,4.04,144,27,17,5,3,2
3,0,0,1,4.12,146,34,3,4,3,2
3,0,0,1,1.65,77,20,23,3,1,0
5,1,1,0,3.17,123,15,19,0,2,1
1,0,0,0,2.83,87,35,15,2,3,0
3,0,0,1,3.3,122,19,5,3,1,2
1,1,1,1,3.8,147,27,18,2,2,2
3,1,0,1,2.83,108,32,23,5,3,1
1,1,1,1,3.63,145,26,6,2,2,1
6,0,1,0,3.17,113,29,7,6,2,1
2,1,1,1,3.0,121,19,1,1,2,1
3,0,0,1,2.74,99,17,9,5,1,1
3,0,0,1,3.67,126,21,7,0,2,1
2,1,1,1,4.28,177,28,16,0,1,2
2,1,1,1,3.36,143,18,18,3,1,1
1,1,0,1,4.17,155,38,18,4,2,2
3,0,0,0,4.37,165,11,19,1,1,2
4,1,0,1,2.08,104,32,17,6,3,0
3,0,0,1,3.13,109,36,21,6,1,0
1,1,0,1,2.69,100,28,14,3,3,1
3,0,0,1,3.94,132,24,19,3,3,2
2,1,0,0,3.11,144,32,0,6,2,2
2,1,1,0,2.99,117,28,7,1,3,1
2,1,0,1,3.75,146,18,11,0,1,2
2,1,1,0,3.28,145,26,19,4,3,2
3,1,0,1,2.43,115,35,19,1,3,0
5,1,1,1,1.94,112,28,3,2,3,0
3,1,0,1,3.51,146,24,17,2,2,1
3,0,0,0,2.2,92,27,15,5,2,0
3,0,0,1,4.26,145,23,6,6,2,2
2,1,1,1,2.95,119,37,21,6,3,0
2,1,1,1,3.35,139,12,14,6,2,2
3,0,0,0,2.59,77,7,18,4,1,1
4,1,0,1,3.09,132,9,3,2,1,1
3,0,0,0,2.53,75,41,7,4,3,0
2,0,1,0,3.6,117,13,0,0,1,2
3,0,0,1,2.45,104,22,11,2,1,0
3,0,0,1,3.32,137,20,10,6,3,1
5,1,1,1,2.77,124,27,8,2,2,1
3,0,0,0,3.32,116,37,21,3,3,1
2,1,1,0,3.65,160,13,21,6,1,2
4,1,1,1,2.92,133,15,19,4,1,1
3,0,0,1,2.79,110,34,7,2,3,1
4,1,1,1,2.58,114,9,12,2,2,1
3,0,0,0,3.11,131,26,20,0,2,1
6,0,0,1,2.87,114,25,14,2,3,0
3,0,0,1,2.23,83,16,5,4,1,0
3,0,0,0,3.79,120,13,0,3,2,2
2,1,1,1,1.83,104,7,6,2,1,0
2,1,0,1,3.57,160,24,20,5,3,2
3,0,0,1,2.62,84,21,12,2,1,0
6,0,1,1,2.34,105,26,14,0,3,0
2,1,0,0,3.91,154,14,7,4,1,2
3,1,0,1,2.74,139,29,23,0,2,1
6,0,1,1,3.38,109,8,7,2,1,1
3,1,0,1,3.42,130,26,18,1,2,2
3,0,0,1,1.48,51,36,21,5,2,0
2,1,1,1,2.77,137,27,16,4,2,2
2,1,1,0,3.32,136,6,8,1,1,2
3,0,0,1,3.09,96,33,11,4,3,1
3,1,0,1,1.75,85,10,0,6,3,0
6,0,1,1,2.94,115,14,19,1,1,1
2,1,1,1,2.11,112,41,12,1,3,0
2,0,0,1,3.08,95,14,23,2,1,0
5,1,0,1,4.25,185,14,20,1,1,2
3,0,0,0,3.45,122,34,4,2,3,2
1,1,1,1,3.39,145,32,11,5,1,2
4,0,1,0,2.06,88,39,3,0,2,1
4,1,0,0,4.87,177,35,21,3,3,2
2,1,1,1,1.47,65,26,13,1,2,0
2,1,1,1,2.82,117,18,17,0,1,0
6,1,0,1,4.08,163,18,22,2,1,1
6,0,1,1,1.64,79,31,18,0,2,0
2,1,1,0,2.05,103,36,1,6,3,0
4,0,1,1,2.37,90,35,14,1,3,0
1,1,1,1,2.49,131,32,9,1,3,0
2,1,1,0,2.9,110,22,1,5,1,1
3,1,0,1,2.96,122,20,9,3,1,1
2,0,0,1,3.13,116,17,1,6,3,1
3,0,0,1,3.62,132,12,1,6,1,2
3,0,0,1,2.97,89,31,2,2,3,2
1,1,1,1,4.07,148,32,8,6,2,2
2,1,1,1,2.92,137,41,10,1,3,1
3,0,0,1,3.71,122,24,7,4,1,2
3,1,0,1,2.75,106,24,19,4,3,1
2,1,0,1,3.4,159,26,22,0,3,1
4,1,1,0,2.75,113,35,20,2,3,1
6,0,0,1,3.43,140,23,13,0,2,2
6,0,0,0,1.0,47,22,17,1,3,0
1,1,0,0,2.38,92,7,10,4,2,0
4,1,1,1,3.98,148,20,9,3,1,2
5,1,1,1,3.41,136,33,9,3,3,1
2,0,1,1,3.33,128,33,0,3,1,2
3,0,0,0,3.83,130,21,23,6,1,2
3,0,0,1,3.87,119,16,4,2,2,2
4,1,1,1,3.12,119,13,20,0,1,1
3,0,0,0,3.21,126,21,14,3,3,2
1,1,1,1,2.62,136,27,16,3,3,0
2,1,1,1,2.32,122,16,17,1,1,0
3,0,0,0,2.12,68,35,0,5,3,0
3,0,0,0,3.56,143,21,20,3,2,2
3,1,0,1,2.78,136,23,17,2,2,1
1,1,1,1,2.57,111,35,14,1,2,0
2,1,1,1,3.36,133,32,21,3,3,1
2,1,1,1,3.96,143,25,20,6,1,2
1,1,1,1,2.29,124,35,5,2,3,0
6,1,0,1,3.12,144,33,8,3,3,1
3,0,0,0,2.47,76,28,9,0,2,0
1,1,0,1,3.25,119,19,8,3,2,2
5,1,0,0,4.05,162,39,10,5,3,2
4,1,1,1,3.62,149,33,17,2,3,2
4,1,0,0,3.52,134,24,10,6,1,1
2,1,0,0,3.48,126,25,18,5,3,2
1,1,0,1,2.94,119,12,8,2,1,1
4,1,0,1,3.56,154,18,5,6,1,2
3,0,0,1,3.58,123,22,4,6,2,2
4,1,1,0,2.88,112,24,19,0,3,0
3,0,0,1,2.48,86,21,5,6,2,0
1,1,1,1,3.44,124,17,21,1,1,1
1,1,1,1,3.58,130,21,18,5,2,2
2,1,1,0,3.74,141,27,17,2,2,2
2,0,0,1,2.89,124,18,13,6,1,1
3,1,0,1,2.62,121,20,7,5,2,0
2,1,1,1,1.52,81,25,4,0,2,0
3,0,0,1,3.25,102,29,22,5,2,1
4,1,1,1,3.23,134,18,2,5,1,2
4,1,1,1,3.19,119,25,16,5,3,1
3,0,0,1,3.75,143,36,11,6,3,2
6,0,1,1,3.46,112,33,23,5,2,2
1,1,1,0,2.63,106,17,20,3,2,0
3,0,0,0,2.2,92,15,17,0,1,0
2,1,1,0,3.43,134,18,7,1,1,1
4,1,1,1,4.07,160,12,2,5,2,2
3,0,0,1,2.8,104,28,14,5,3,1
3,0,0,1,2.68,103,18,7,0,1,0
1,1,1,1,2.9,144,35,17,1,3,1
3,0,0,0,1.91,60,30,8,5,3,0
3,0,0,1,2.01,83,28,5,6,2,0
3,0,0,1,1.8,88,30,16,0,3,0
3,0,0,1,2.49,76,12,21,1,3,1
2,1,0,1,3.0,113,7,13,2,1,0
6,0,1,0,2.04,97,16,23,1,2,0
2,1,0,1,2.83,143,17,13,6,1,1
6,0,0,0,3.14,128,21,12,2,3,2
3,0,0,1,2.73,111,32,23,0,3,1
3,0,0,0,2.93,111,34,9,6,3,1
3,0,0,1,3.23,135,18,13,6,2,2
3,0,0,0,3.07,104,38,2,3,2,1
2,1,1,1,1.9,80,15,0,1,2,0
6,0,1,1,4.97,162,19,6,3,1,2
6,0,0,0,2.31,81,16,15,6,1,0
3,0,0,0,2.33,95,28,23,1,2,0
3,0,0,1,3.67,115,25,14,2,3,1
6,0,0,1,2.41,88,34,18,1,3,0
2,1,1,1,3.16,149,35,7,1,3,1
5,1,1,1,2.29,127,30,7,5,3,0
3,0,0,0,2.47,108,34,23,3,2,0
2,1,1,0,4.26,163,27,4,5,3,2
2,0,1,1,2.85,86,32,10,0,3,0
5,1,1,1,3.22,128,19,1,3,2,1
3,1,0,0,2.45,94,16,8,5,1,1
4,1,1,0,3.17,142,6,2,2,2,2
3,0,0,1,1.87,81,27,14,5,3,0
2,1,0,0,2.38,112,15,1,4,1,0
4,1,1,0,3.12,115,29,5,2,3,2
4,1,1,0,4.56,190,15,16,0,1,2
3,1,0,1,3.7,142,32,23,3,3,1
2,1,1,1,2.91,130,14,4,2,1,1
2,1,1,1,2.87,110,26,23,6,1,1
2,1,1,0,2.15,103,11,15,4,1,0
3,0,0,1,2.22,104,18,23,1,1,0
3,0,0,1,2.42,110,41,16,1,3,0
4,1,1,1,2.87,118,39,20,3,1,1
4,1,1,1,3.5,136,31,23,2,3,2
3,0,0,1,3.22,108,28,5,4,1,1
5,1,0,1,2.29,97,33,11,3,3,0
4,1,1,1,2.46,125,29,1,1,3,1
4,1,0,1,2.43,131,29,3,4,3,0
4,1,1,1,3.08,127,19,20,1,2,1
3,0,0,1,4.21,160,31,23,2,3,2
2,0,1,1,3.24,99,25,15,2,3,1
6,1,0,0,2.41,96,27,4,1,1,1
6,0,1,0,3.56,131,29,4,5,2,2
1,1,1,0,2.68,110,12,4,0,1,1
1,1,1,1,3.91,143,28,12,1,3,2
4,1,1,1,2.16,93,37,15,1,3,0
3,0,0,1,3.16,127,7,17,0,1,1
6,0,0,1,2.49,76,22,21,3,2,0
3,1,0,1,1.66,76,23,1,0,1,0
6,0,0,1,2.63,108,13,7,0,1,1
5,1,0,1,3.46,133,27,0,5,2,2
1,1,1,1,4.62,164,16,22,3,2,2
3,0,0,1,3.46,104,25,8,3,3,2
2,1,0,1,3.01,115,14,7,1,1,2
4,1,1,1,2.0,111,23,22,6,2,0
3,0,0,1,3.09,111,34,4,5,3,1
3,0,0,0,3.12,126,40,8,0,2,1
3,1,0,0,4.25,162,16,1,4,1,2
2,1,0,1,3.63,152,16,7,1,1,2
4,1,1,1,2.79,114,27,1,5,3,0
3,0,0,1,2.26,73,27,14,0,2,1
6,0,1,1,2.98,127,34,14,6,2,1
3,0,0,1,2.7,97,13,13,4,1,0
2,1,1,0,2.11,93,14,12,6,1,0
6,0,1,1,2.99,94,31,17,2,3,1
4,1,0,1,2.97,131,21,2,5,1,1
1,1,1,0,2.13,109,7,10,6,1,1
3,0,0,1,1.31,44,15,14,2,1,0
2,1,1,0,4.45,190,26,8,0,3,2
3,1,0,1,2.28,89,8,3,3,3,0
2,1,0,0,3.09,133,21,19,3,1,1
5,1,1,0,2.78,122,36,10,3,1,0
2,1,1,0,3.31,143,33,16,5,3,2
1,1,1,0,3.08,126,23,3,4,2,1
5,1,0,1,2.27,116,15,11,2,1,0
4,1,0,1,1.0,57,15,22,2,3,0
3,1,0,1,2.68,136,24,19,4,1,0
2,1,1,1,3.58,159,24,21,6,3,2
3,0,0,1,3.09,113,14,17,4,1,1
4,1,1,1,3.35,124,20,9,4,2,1
3,0,0,0,4.34,168,30,17,5,1,2
3,0,0,1,2.59,94,23,20,5,3,1
3,1,0,0,2.89,143,34,11,2,3,0
2,1,1,0,3.7,167,20,4,5,1,2
4,1,1,0,2.47,123,25,6,6,1,0
2,1,0,1,3.05,141,16,21,1,1,1
6,0,0,1,3.05,100,18,13,6,1,2
1,1,1,1,2.88,120,27,7,2,2,1
3,0,0,1,1.91,74,25,16,6,2,0
4,1,1,1,2.31,111,17,1,6,1,0
5,1,1,1,3.51,157,38,15,0,3,1
2,1,1,1,2.89,121,8,13,5,2,1
2,1,1,0,2.79,140,21,1,2,1,1
3,1,0,1,3.38,155,15,13,2,2,2
3,0,0,1,3.95,151,14,12,1,1,2
1,1,1,0,1.6,95,15,5,4,1,0
3,0,0,0,3.0,91,24,16,6,2,1
2,1,0,1,2.65,128,38,12,4,2,1
3,0,0,0,3.01,102,7,10,0,1,1
5,1,1,1,3.3,134,7,6,0,1,2
1,1,1,0,2.66,103,26,12,5,2,1
3,1,0,1,4.1,170,23,4,6,2,2
4,1,1,0,2.1,121,32,3,4,3,0
3,0,0,1,3.78,132,14,16,3,2,2
4,1,1,1,3.71,154,10,13,5,1,2
2,1,1,1,3.48,150,17,14,1,1,1
3,1,0,1,1.81,103,19,22,1,1,0
2,1,1,1,3.5,151,31,2,2,3,1
3,0,0,0,3.83,139,28,0,3,2,2
2,1,1,0,2.71,107,14,11,3,1,0
5,0,1,0,2.32,106,7,20,1,1,0
3,0,0,1,3.21,100,35,7,3,2,0
4,0,1,1,2.79,105,23,9,2,2,0
4,1,0,1,1.67,97,31,12,1,3,0
2,1,1,1,1.7,104,39,20,0,3,0
3,0,0,1,3.35,114,35,18,6,3,2
3,0,0,1,2.35,101,34,16,6,3,0
1,0,0,0,2.8,109,26,10,4,2,1
4,1,1,0,2.1,113,6,18,1,3,1
1,1,1,1,3.72,149,32,6,5,3,2
1,1,1,1,3.05,119,27,20,5,2,1
3,0,0,1,3.6,136,30,3,3,3,2
3,0,0,1,2.47,112,21,23,2,2,0
6,0,1,1,2.7,84,32,4,6,3,0
5,1,0,1,3.71,133,27,10,4,1,2
3,1,0,1,3.06,139,40,14,6,3,1
4,1,1,0,1.75,82,11,23,0,1,0
3,0,0,1,3.34,132,41,2,3,3,1
2,0,1,1,2.52,112,12,14,5,1,0
3,0,0,1,2.91,97,8,9,0,1,1
3,1,0,1,2.53,121,19,6,5,2,1
3,1,0,1,3.55,158,28,9,6,3,1
3,0,0,0,4.07,142,20,6,6,2,2
2,0,1,1,3.88,154,20,11,3,1,2
4,1,1,1,2.52,125,7,3,6,2,0
3,0,0,0,3.16,131,9,14,0,1,1
1,1,1,0,2.87,107,31,17,1,3,1
3,0,0,0,3.52,131,24,17,2,3,1
3,1,0,1,3.69,165,23,8,1,3,1
2,1,0,1,2.67,110,21,23,5,1,0
3,0,0,0,2.99,106,13,3,1,1,1
3,0,0,1,3.95,118,15,1,3,1,2
6,0,1,1,2.15,98,15,11,5,3,0
2,1,0,1,3.3,153,25,17,3,3,1
3,0,0,1,3.12,123,32,8,0,2,1
3,0,0,0,1.43,69,20,11,2,2,0
3,0,0,1,2.66,117,19,7,1,3,1
3,0,0,1,2.73,81,35,7,3,3,1
4,1,1,1,3.65,153,37,11,1,3,2
1,1,1,1,2.77,140,26,6,0,3,1
2,1,1,0,2.74,121,8,6,1,1,0
4,1,1,1,4.05,143,23,18,1,1,2
4,1,0,0,2.82,105,23,16,0,3,1
4,1,1,1,2.71,118,24,1,4,3,1
3,1,0,1,3.29,127,9,21,5,2,1
6,1,0,1,2.85,109,30,0,3,3,0
4,1,1,0,2.65,107,32,0,0,3,1
2,1,1,1,1.89,77,26,12,5,2,0
1,1,1,1,3.77,166,22,13,2,2,2
4,1,1,0,2.81,141,35,7,3,3,1
1,1,1,0,2.91,137,22,5,3,2,1
5,1,1,1,3.89,145,16,6,6,2,2
4,1,0,1,1.83,85,9,2,4,1,0
6,0,0,1,1.94,93,8,10,6,1,0
1,1,1,1,3.03,130,28,13,0,3,1
4,1,0,0,2.56,101,34,22,3,3,0
5,1,1,0,2.92,109,21,8,1,2,1
3,0,0,1,3.43,111,31,9,1,3,2
3,0,0,0,3.62,112,9,16,6,2,2
4,1,1,1,3.89,161,22,5,5,2,2
4,1,1,0,3.88,156,17,4,6,2,2
3,1,0,1,2.07,107,19,18,4,2,0
3,0,0,1,3.36,137,23,11,0,2,1
1,1,1,1,2.91,132,41,12,0,3,1
2,1,1,0,2.59,104,34,20,5,3,0
3,0,0,1,3.62,112,28,23,6,3,2
4,1,1,1,3.73,145,9,11,1,1,2
2,1,1,1,2.32,104,9,21,1,1,1
2,0,1,0,2.33,69,23,14,3,1,0
1,1,1,1,2.51,110,27,7,4,3,0
4,1,0,1,2.97,145,28,9,4,2,1
1,0,1,1,3.09,94,14,2,5,1,1
4,1,1,1,2.54,126,27,13,6,3,1
3,0,0,0,2.66,91,41,12,2,3,1
2,0,1,1,3.61,123,20,8,4,2,2
2,0,0,1,2.7,101,15,18,4,2,1
3,0,0,1,3.92,118,11,18,1,2,2
3,0,0,0,2.84,111,27,7,5,2,1
4,0,1,1,2.43,109,12,4,2,1,1
5,1,0,1,1.3,84,35,22,4,3,0
3,0,0,0,2.71,118,33,1,3,3,1
3,0,0,1,3.39,125,26,4,1,3,2
4,1,1,1,2.71,111,37,9,1,3,1
4,1,1,1,2.71,108,32,4,5,1,0
3,0,0,1,2.35,77,6,21,2,2,0
3,0,0,1,3.46,135,39,20,6,3,2
4,1,0,1,3.81,140,41,5,5,2,2
3,1,0,1,2.63,135,22,9,5,2,0
4,1,1,0,3.73,151,31,8,0,3,2
2,1,0,0,3.06,118,21,5,1,2,1
3,0,0,1,2.81,104,17,19,1,1,1
3,0,0,0,2.52,94,21,11,1,1,1
3,1,0,1,2.45,100,14,11,5,1,0
2,0,1,0,3.47,134,24,17,6,3,2
4,0,0,1,3.14,122,21,2,5,2,1
3,0,0,0,2.88,94,6,10,2,1,1
6,1,0,1,2.62,112,24,0,0,2,1
3,1,0,0,3.12,142,25,2,2,3,1
2,1,1,1,2.33,114,28,10,2,2,1
3,0,0,0,2.71,90,19,22,3,3,0
3,1,0,0,2.45,121,12,9,1,1,1
3,0,0,1,2.49,89,22,13,2,2,1
3,0,0,1,3.55,141,19,16,5,1,2
2,1,1,0,2.82,123,21,19,6,3,1
6,0,1,1,2.99,125,20,12,5,3,1
2,1,1,1,2.7,122,23,20,6,1,0
3,0,0,1,3.73,117,21,0,4,3,2
1,1,1,1,3.57,149,22,23,2,2,2
3,1,0,0,3.03,149,16,12,6,1,2
3,1,0,1,2.57,125,12,5,5,1,0
2,0,0,0,2.12,78,34,13,1,3,0
3,0,0,1,3.65,146,18,12,0,1,1
2,1,0,0,2.07,109,8,3,1,2,0
3,0,0,0,3.19,132,17,3,6,3,1
3,1,0,1,3.35,150,6,23,3,1,1
3,0,0,1,3.68,123,34,18,1,2,1
5,1,1,0,2.41,124,29,1,0,2,0
3,1,0,0,3.01,118,13,7,1,1,1
2,1,1,0,2.26,113,23,7,6,2,0
2,1,0,1,3.35,143,18,22,5,1,2
2,0,1,1,2.22,78,6,5,2,1,0
1,1,1,1,2.77,128,30,0,3,3,2
2,1,1,1,3.76,160,21,8,6,2,2
6,0,0,1,2.44,100,33,11,5,3,1
3,0,0,1,2.8,111,17,16,5,2,1
1,1,1,0,1.31,66,31,12,1,3,0
